0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025723734013072936,-0.0028736812879251415,0.0003013078866178489,3.1841192549971548e-22,-1.1342317749714372e-18
-6.57304440432069e-07,0.007719398466158465,-0.008627253556542439,0.0009079709421319635,-6.573044404320681e-07,-1.1585174799040814e-07
-4.604348597912638e-06,0.015443278540002287,-0.01726667169783641,0.0018231986832084417,-4.604997487552226e-06,1.9278449161625257e-07
-1.6454769015611392e-05,0.02574578941477888,-0.028796482094586753,0.0030485580916466875,-1.6459963949635035e-05,2.135710515004515e-06
-4.2808302964024664e-05,0.03862761468334576,-0.04321766472951034,0.004582477061424822,-4.282974714180316e-05,7.6052644746402395e-06
-9.225239865577866e-05,0.054087369481516184,-0.06052447144611306,0.006418057356713048,-9.231612427477424e-05,1.918783903581655e-05
-0.0001753572843281409,0.07212032107558289,-0.08070028467894662,0.00854021537541998,-0.00017551214423865816,4.017138589839312e-05
-0.00030466023842987106,0.09271683023763708,-0.10371256728416257,0.010922200843531793,-0.00030498836355341086,7.454541122316729e-05
-0.0004946341284259152,0.1158605621046476,-0.1295070485105556,0.013521594007677301,-0.0004952633372962737,0.00012698912845759605
-0.0007616352583104388,0.14152654958918917,-0.15800139520187834,0.016275951919472,-0.0007627533894438649,0.00020284302316678215
-0.0011238265905630985,0.16967923401472784,-0.1890787448113419,0.019098359902417993,-0.0011256977076555517,0.00030805940070708997
-0.0016010748945127153,0.20027065006977168,-0.22258161004493426,0.021873233670765296,-0.001604057289590068,0.0004491288543486266
-0.002214824559580145,0.23323895432553637,-0.2583067727757302,0.024452790547620208,-0.0022193904524784288,0.0006329822371706436
-0.0029879565383005135,0.2685075037688599,-0.2960018254644149,0.026654637704502278,-0.00299471334615344,0.0008668716157615235
-0.003944647377808168,0.30598465856712037,-0.33536394945385434,0.02826088405461804,-0.003954360410989807,0.0011582383778791707
-0.0051102491293104615,0.34556440360912694,-0.3760413161153199,0.029019054249465454,-0.005123865566700974,0.0015145812322934665
-0.0065112142746675305,0.3871277615843428,-0.41763717026642755,0.02864487543033303,-0.006529888286722174,0.001943340024131269
-0.008175089082994434,0.43054482848189557,-0.45971626334628823,0.026826756916073974,-0.008200208009009375,0.002451811909952216
-0.01013059338776622,0.4756771351698468,-0.5018129407876275,0.023231549933506047,-0.010163804933008624,0.003047113893959682
-0.01240779550152026,0.5223799620326448,-0.5434399531358087,0.017511021805074925,-0.012451035994840636,0.0037362003714295038
-0.015038380050774486,0.5705042300155343,-0.5840970179576251,0.009308447099198989,-0.01509390388424495,0.0045259374243370966
-0.018055996699599338,0.6198976605815524,-0.6232783117317234,-0.0017351920688369084,-0.01812640714695307,0.0054232288692391065
-0.02149667141677136,0.6704050171567909,-0.6604783598477751,-0.015975730579818267,-0.02158495308596587,0.00643518392136152
-0.025399260423986166,0.7218673788657564,-0.6951961288755422,-0.033761203340032894,-0.025508813633020287,0.007569313494932079
-0.029805930395552797,0.7741205237017833,-0.7269374239931217,-0.05542804769816246,-0.02994060776576554,0.00883374140625805
-0.03476265635856295,0.8269925947473711,-0.755215903121256,-0.08129797495474371,-0.03492680189608317,0.01023741725722133
-0.040319740562047846,0.8803012856701452,-0.7795531235500938,-0.11167532035859645,-0.04051823144902709,0.011790318525247666
-0.04653237132059654,0.9338508166391274,-0.7994780517513174,-0.1468447017989875,-0.04677066256847905,0.013503629499883395
-0.053461261075996275,0.9874289894237361,-0.8145264222557821,-0.18706887964318394,-0.053745433109310896,0.015389883653844482
-0.06117342861502825,1.0408046204803747,-0.8242402586285092,-0.2325867917912347,-0.06151023776157529,0.017463053643315598
-0.06974322231864236,1.0937256598626839,-0.828167796052925,-0.28361181844637223,-0.0701401540837753,0.0197385694954466
-0.07925371927530833,1.145918315029346,-0.8258639932670802,-0.34033039153577466,-0.079719044171805,0.022233240888998435
-0.0897986765628845,1.1970875134124948,-0.8168918122565748,-0.4029010852720242,-0.09034150813909832,0.02496505394645696
-0.10148524902097161,1.2469190578965503,-0.8008245012340619,-0.4714542852209863,-0.10211560354139027,0.02795280653091008
-0.11443770666781562,1.2950838605423278,-0.7772492728788434,-0.54609240586304,-0.1151665635767945,0.03121553801431403
-0.12880235060620465,1.3412446929235906,-0.7457730710872023,-0.6268903756425407,-0.12964171231657912,0.03477169838387922
-0.14475366489323796,1.3850659811598431,-0.7060316208261818,-0.7138956918837579,-0.14571661339003755,0.03863798519817636
-0.16250128980659362,1.4262273056908361,-0.657703697835884,-0.8071267284188359,-0.1636020358146015,0.04282775368228434
-0.1822962965897882,1.4644413932061493,-0.6005334810771448,-0.9065671653567456,-0.18355021455418505,0.04734887872869339
-0.20443270399526908,1.4994772998435315,-0.5343645789923517,-1.012153579015398,-0.20585634360896912,0.05220093958861321
-0.2292346570939288,1.531188566223893,-0.4591886238426104,-1.1237530149830954,-0.23084572297138448,0.057371681206054834
-0.2570087821881425,1.5595430144499756,-0.37520628579045123,-1.2411293861301003,-0.25882608791184847,0.06283307051064105
-0.2879241318339289,1.584643683960209,-0.282884577829013,-1.3639046185622807,-0.2899675867810329,0.06853829448850063
-0.3217728754535375,1.6067207987555205,-0.18297229874014148,-1.4915334120696422,-0.32406368221652404,0.07442310626424564
-0.3576274150957546,1.6260817923116448,-0.07643972967631175,-1.6233136917626847,-0.36018878547128835,0.0804167852730691
-0.3936520860445033,1.643074491895276,0.035571397984740794,-1.7584016829227616,-0.3965105397826505,0.08646330305295735
-0.4275740804457421,1.6582106360289277,0.15151800522905376,-1.8957059370948717,-0.43076028143447126,0.09253594846250153
-0.4577725301953515,1.6724365648855493,0.2689627496737752,-2.033663381828191,-0.46131990503800746,0.09862298496011965
-0.48389589876387673,1.6871709246519515,0.38455745731350804,-2.170265315021971,-0.48783737173953173,0.10470104490486867
-0.5064680929233815,1.7039308647062077,0.49485739492761577,-2.303513014707891,-0.510833470194031,0.11073335803315329
-0.5262310339215496,1.723908247636552,0.5972063935471897,-2.4318926123923497,-0.5310462744983248,0.11668724877243754
-0.5438103492101451,1.7478052797690309,0.6900359210789734,-2.5545124485379334,-0.5490980405299487,0.12254553109871355
-0.5596562289878764,1.7758925288337475,0.7726777324578893,-2.670968448323415,-0.5654363699675763,0.12830647368415438
-0.5740783858863319,1.8081386515014184,0.845039884454358,-2.781142969549931,-0.5803690787109381,0.13397913567604017
-0.5872892014547457,1.8443242613102222,0.9073436882038772,-2.885050315942247,-0.5941071791413146,0.13957895832841063
-0.599435582121938,1.8841196679695689,0.9599601482094258,-2.982747563477646,-0.6067965993391901,0.14512481215087733
-0.6106203682948496,1.9271334229260613,1.0033224385144872,-3.0742935980922175,-0.6185394915527427,0.1506371944611941
-0.6209168674958256,1.9729425390971564,1.0378842575270268,-3.1597364867710898,-0.6294086896629003,0.15613708421340797
-0.6303790728343602,2.0211123088125147,1.0641025870703547,-3.239115263088079,-0.6394578671593134,0.16164512902278336
-0.6390490291904042,2.0712103148196817,1.082432165393421,-3.3124678459351613,-0.6487288526699805,0.16718100858596585
-0.6469621394213189,2.122816960894791,1.0933248414419012,-3.3798405081177463,-0.6572568933249598,0.1727629221523051
-0.6541508635078844,2.175533561767454,1.0972303894337099,-3.4412964890356927,-0.6650743185975144,0.17840719595119428
-0.6606471167499022,2.2289883970764275,1.0945972377433983,-3.4969226043326587,-0.6722129110373668,0.18412802000371434
-0.6664836226256634,2.2828408806134677,1.0858725607834372,-3.5468334476181465,-0.6787052396455706,0.18993731891886145
-0.671694462209431,2.336783944169248,1.0715016869325387,-3.591173225660901,-0.6845851973996906,0.19584474945936733
-0.6763150518949519,2.39054477299441,1.0519270075508615,-3.6301155312382773,-0.68988797372726,0.2018578060588804
-0.6803817602673544,2.443884091673671,1.0275866528169908,-3.6638614958600026,-0.6946496714070871,0.20798200785481055
-0.6839313414887944,2.496594250687798,0.998913198020455,-3.6926368129961364,-0.6989067437208139,0.2142211382786409
-0.6870003213407659,2.548496391245809,0.9663326185945554,-3.716688106543086,-0.7026953864966288,0.22057751016179
-0.6896244297924436,2.5994369678591993,0.9302636465139102,-3.7362790596947892,-0.7060509776149521,0.22705223415900752
-0.6918381361923492,2.649283890057357,0.8911176076725339,-3.7516866333829517,-0.7090076190574531,0.23364547442567812
-0.693674313086343,2.6979225146172525,0.8492987463153876,-3.763197604844374,-0.7115978067858544,0.24035668158775098
-0.6951640330891526,2.745251685602504,0.8052049716406298,-3.7711055560268454,-0.7138522324324367,0.2471847982686852
-0.6963364893545874,2.7911799876436607,0.7592288946114215,-3.7757083456713256,-0.7157997071246321,0.25412843639116584
-0.6972190223049756,2.8356223520897923,0.7117589609698518,-3.777306012903056,-0.7174671900530329,0.2611860280842108
-0.6978372314728576,2.8784971369856214,0.6631804321612523,-3.776198987859532,-0.7188799007144048,0.26835595342103474
-0.6982151498585362,2.919723788438333,0.6138759252844167,-3.7726864304795047,-0.7200614924140631,0.27563664859442255
-0.698375457834874,2.959221178216608,0.5642252064906554,-3.76706448782276,-0.7210342643281259,0.2830266977284389
-0.6983397136046475,2.996906693568133,0.5146039536299458,-3.759624260769827,-0.7218193894834031,0.29052491055192714
-0.6981285773843113,3.0326961226726477,0.46538127870693047,-3.750649310735895,-0.7224371362596793,0.29813038685629195
-0.6977620072277699,3.0665043270166032,0.4169159393008235,-3.7404126211946607,-0.7229070618219836,0.30584256729917336
-0.6972594064515998,3.0982466195544074,0.3695513674412454,-3.729173054165262,-0.7232481579658264,0.31366126901374575
